Count of Customer ID,,Row Labels,Sum of Total Amount,
1000,,Female,232960,
,,Male,223040,
,,Grand Total,456000,
,,,,
,,,,
,,,,
Row Labels,Sum of Price per Unit,,,
Female,91865,,,
Male,88025,,,
Grand Total,179890,,,
,,,,
,,,,
Row Labels,Sum of Quantity,,Row Labels,Sum of Total Amount
Pennsylvania,95,,Beauty,143515
New Mexico,87,,Clothing,155580
Mississippi,92,,Electronics,156905
Maryland,87,,Grand Total,456000
Louisiana,85,,,
Georgia,93,,,
Connecticut,87,,,
Colorado,85,,,
California,96,,,
Arizona,94,,,
Alaska,87,,,
Grand Total,988,,,
,,,,
,,,,
Row Labels,Sum of Total Amount,,,
Jan,36980,,,
Feb,44060,,,
Mar,28990,,,
Apr,33870,,,
May,53150,,,
Jun,36715,,,
Jul,35465,,,
Aug,36960,,,
Sep,23620,,,
Oct,46580,,,
Nov,34920,,,
Dec,44690,,,
Grand Total,456000,,,
